34,2276406491549	56,4163668076493	-118,755955794986	-302,887404029652	-34,0243523040566	14,2657381597093	-156,405243336822	-135,482212021844	78,9250260415094	27,5465969381796	10,0481965555135	-93,7925292255681
30,9653465755083	119,139533752242	-111,182727821092	-457,216380384949	0,598848967900025	22,4444461271261	-202,284527563757	-265,177458278536	39,0765788396014	-43,6715106363826	15,3329609627197	-22,5273498396241
-140,029387060241	89,5797000875886	-66,8419051204877	-420,631787331454	-12,0368277880131	-15,1723448923431	-117,404930216129	-232,029564679317	66,6158024832165	-35,2012313774928	19,7568773668394	-71,3742985924138
-10,7406780456084	84,9468703764627	-130,699098144739	-457,028557233499	-52,3451595052355	-0,696767713363723	-79,5870073219534	-245,234043988887	-25,3739115708696	-24,4810630393882	7,3174175155977	-15,9147903497898
-34,3670318829737	49,3141127081326	-78,4402314219174	-195,490425413336	18,7389847919381	10,9562080558153	-74,235112028627	-244,378705235069	42,4217270701666	-16,6039946842448	-14,8732102768327	-110,718452793136
-55,3010863803061	68,8084036998605	-92,3788861212155	-189,025496479585	23,604777364089	-3,01035678827459	-60,7148860911238	-273,632813735293	49,607066717821	-54,8760360061612	78,3039315231242	-36,1285666074587
-85,9431489991557	71,6655980992403	-52,3128427711424	-194,135932747994	-9,69470169056707	29,7763491267287	-73,0606948611653	-228,809313627292	63,6640241515394	-23,8247358180076	59,9379309785372	59,9561232892014
-111,773383812006	55,9662748354089	-84,83135398737	-170,969714908762	28,6600880163845	23,5737831585461	-73,7736651283475	-159,372584654305	78,5313783804072	-55,5715395880045	38,6883953155627	-38,722979507144
-34,3414763118588	58,0750463208835	-72,9969648125065	-204,029365409843	22,8597204711807	3,80153949824039	-70,7058043138585	-160,258665726092	46,8409871064011	-56,2464175515153	33,4791003153859	-63,1413556576067
-66,485273634237	34,8484178880858	-70,8553361267646	-179,159933366212	50,3871544395205	-8,48123492169658	-62,6063748491081	-165,424425495697	46,3941961886774	-30,6779454149662	42,7406188053606	-62,4788252626794
-51,0488897871083	44,3171711551668	-42,6063403639959	-168,306593673527	43,8855525087086	10,8468720754647	-102,98328807861	-129,249230386212	41,8260732268846	-28,8396787705504	71,155604300117	-87,5161643157801
-38,9459114068881	69,3280623197517	-61,2428374660313	-204,37138021342	4,80030593849511	-2,12634093153425	-55,1015471095106	-152,544222278045	36,9565038251027	-23,2736858629131	58,9393943802718	-66,2242912668229
-49,33307808066	57,9057950351482	-59,7059416484692	-100,010093192718	44,3543094349109	43,3381438274497	-30,0457146667153	-183,510697559091	29,1293076132571	-8,483887211067	-8,69148307298595	-102,71518445774
-92,6340819654955	67,092076555936	-100,269945252587	-200,802985690672	19,8449389709237	56,2042192534973	-96,6053837193392	-185,476957252112	51,2654824949903	-53,0472416467867	-19,1512089564851	-121,928464532202
-26,6776790695973	31,4191706092881	-56,8499385792357	-204,495818545074	37,8914816283455	16,4832760798947	-112,90989895676	-103,397411921973	38,1506412177975	-23,3432336440681	-82,3572841754006	-70,630544366587
-4,98255429388013	30,3398793009402	-74,3262533563197	-311,610925974254	25,8446979918249	3,63466726102522	-95,1587260683843	-7,12932085163721	37,0791346465033	-35,0114119507797	-34,125033123473	-127,628548926349
25,9280650396018	48,8928408566756	-131,903161895107	-311,295313187411	-1,81248380450398	27,3046527545667	-53,9605211872118	-58,5112712732069	40,1063835347245	-47,3987222984598	-90,022414379906	-123,169856653228
-13,6418659972264	37,2937941558826	-81,0901544246328	-235,074397455913	2,69611797568239	-0,258533580659682	-40,6679652614384	-17,2760354020776	35,7112630105379	-28,7726266588737	-83,1296348853044	-90,1257642706509
-10,870235518958	14,6641016145359	-63,4399436043623	-183,77247679813	11,2744457576404	2,19013942393979	-52,9217811407215	-19,6116893572217	26,215989047488	-34,1491657814959	-61,0404391653971	-93,711016411087
-30,7189146886756	49,7136697056248	-44,174016145787	-231,03648279114	20,4916111436532	35,0754996529284	-77,2333040034523	-18,5041490284966	37,2745383421991	-54,079432938619	-97,3899727879539	-39,8085045965094
-54,661348589037	55,4271846011355	-140,494336167207	-66,3210987244465	15,4834999757606	21,1937981005673	-37,2959112337276	-178,276699058953	49,0477692161448	-67,7807660860926	-89,4175987994806	-86,4987252584827
-8,70213630234392	32,3892179474759	-100,753487836611	-39,7424310952273	33,5446799643944	34,0455858083417	-34,4512378967569	-107,387025494341	21,5056261235302	-35,1839360422025	-83,7155511235637	-35,6507651583072
26,6780283330735	18,3768805797364	-95,5553351525951	-38,2470597162276	16,8149831998992	9,97805570447695	2,6620291280714	-22,607831436515	17,4046111979934	-53,6416303783134	-53,2691020249714	-37,4435436809648
-16,8390584772228	41,6366480768461	-105,202122257963	-67,4154803900506	28,2139197591768	12,240682325815	-37,416437026206	-70,5738645235455	28,5936056279123	-36,0607528051488	-18,5803368166479	-96,8310741465523
-46,6373884583191	50,9314028105963	-87,2471377252338	-129,282992020542	39,8754892495138	17,723074667143	-106,79622129661	-182,672966368654	8,48847854449139	-14,0363598747814	-58,6563713312218	-89,3513392556944
-32,650788910275	87,095058075577	-78,064460869196	-249,588953684491	20,9175597220986	-2,40741912976736	-93,9723417145042	-239,464527144955	25,1997103570714	-35,1388795514003	-34,6559814268821	-101,71118214027
13,4669155582878	60,7252763165641	-98,8534114578281	-196,736085455214	-10,5406841746252	25,0733528703751	-75,9398507458901	-233,418569916957	71,2866894820579	-19,9732389705697	45,884167478407	-164,357524604852
-68,7474866978605	61,0088290565467	-56,7330829493619	-192,436177678979	19,9667649793018	44,5408890151799	-132,031037229843	-245,4331763071	53,7560893358573	-81,5393966615063	94,0172268893646	-77,3730839237584
-27,8049137259289	79,5930735173664	-96,5415431442993	-163,078858140087	51,0242823061552	52,0197729936453	-145,954215462674	-240,072425131754	59,8078912432948	-59,8037330205323	68,356888112821	-61,3675492884343
-39,3898907632214	39,1201407677417	-88,568699650604	-228,041972217875	2,97871371657607	74,5094804117809	-166,344395105494	-314,167261707568	18,5019948080354	-25,0642748993888	112,474167971167	-77,2923496459645
-27,3305030236635	64,7836524777513	-72,1821083658425	-152,558055975925	21,3497718181986	32,1683274233652	-110,685049742796	-207,985534681348	44,2007233663206	-43,1196301538749	17,4550006071592	-60,7843104526009
-52,4234827987294	38,1835891272436	-38,3784581460204	-234,414236581248	21,4355426995412	40,568350373022	-106,310971369051	-369,046174098022	45,0037698206995	-21,9533693034588	23,1075759607206	-20,0291297228828
-38,7893577785843	46,7637756909321	-34,2746775710169	-223,38986976608	36,3934946513395	51,903277901554	-122,706291516425	-245,909022015826	47,4378696449744	-81,0355371027966	44,2341082517465	-35,2022197133143
-48,714344956199	44,6551568092138	-92,599833100118	-166,812165037057	24,1305979633006	14,3185038207085	-151,163212655736	-325,232407275489	106,049502206671	-50,8764650435892	54,893812488918	-113,657960449079
-59,7222911657282	51,6066566773003	-68,657214156293	-283,449232592563	49,5464658124751	43,3508329263356	-174,697796809323	-320,739841420809	73,7728462047512	-67,8505954607669	83,4184016638476	-42,1335775851565
