-23,4431262770246	83,4555531336424	-115,687608170964	-451,639110577303	59,8812248081949	-18,0080263689314	-194,018599300475	-266,027780386517	62,0169799566051	-86,8912210384741	-15,4778166532324	-29,1649014465454
-65,0344654731802	80,0969119194944	-129,241978441749	-412,052917449756	43,2111266512544	25,6659244217177	-164,34599516636	-144,11861219249	73,1876719686914	6,82939634930845	-41,3282995892403	-83,399896873193
-34,3803990100091	90,5589394657949	-167,448126260783	-461,962183333828	56,6324590907813	14,2598134914213	-116,990769041373	-234,761107693937	92,2461995233033	-37,9882427413995	-99,3729510857206	-149,362046191545
-78,8724943084516	97,8717642566496	-134,577588187641	-478,708804184454	-65,6905793052233	-4,48210445825974	-178,537517853876	-208,133874257513	17,7736384284001	-25,8662820056905	-99,9024618949299	-71,8515436768252
-39,9250767748086	72,0018122647085	-148,809664988706	-490,151041553649	-94,0771856367647	11,1295325121157	-69,7004557648835	-252,150932218046	65,4721194949174	-16,6619726702318	64,9619820057933	-105,222399540249
-93,6895535045769	43,4102385231749	-30,4730877482693	-521,369843855791	38,7317489386803	2,7186799474629	-175,776259518032	-200,526790365545	44,9837516862602	-50,8367864116492	-137,88864068749	-137,362022768503
-90,2603875853178	30,1328445067416	-161,92438624523	-461,865007426187	-2,54184684549104	1,57193870133858	-85,8178041982601	-174,03238041674	49,9438043052449	-28,1073642852409	-77,5014554140902	-84,3944408112967
25,9743635672572	55,8190630985508	-143,575844458315	-344,311341825607	-35,0546994036351	26,9677237127745	-160,63958113317	-115,080594719651	69,3219028762964	10,0538311367571	-82,8091178672458	-127,506436066871
19,657520292653	102,337480451893	-128,154984577286	-500,878235598448	15,800132965546	36,502622634345	-180,966741473409	-287,281924397949	43,892398085201	-63,3191284599097	-26,2940523998597	-65,3284965352625
-143,660355591058	86,431991978608	-80,5496670264048	-421,321705376747	-9,28507507393271	-8,09014681131876	-129,733181477544	-242,489248790129	70,6869459018599	-41,1245897990691	18,779042024453	-96,0360280807012
-44,42746937266	85,9270721283928	-145,543617796196	-479,028984931704	-36,2638856260908	-3,40643125980722	-100,101295483036	-261,845911429659	-11,9943231570238	1,88152683282803	-33,5990406648274	-53,6401477074096
-87,0626567699379	56,6550223529225	-101,115647736572	-250,274498367423	34,6710624504228	19,0931148686699	-154,174700318402	-252,034988744641	41,6917091708265	-12,4904182306117	-15,6606058947875	-119,751191838738
-61,3421803093813	75,9750451457918	-84,8523958132472	-254,117825151673	37,620419012136	42,3186383513902	-132,59883503679	-296,599453850563	93,0566325366933	-70,270361983165	-7,46413049458724	-86,5929648038752
-40,0192967957625	24,7347700561792	-67,3915258312995	-201,53867836646	40,9213070543488	19,6180293439356	-115,624307443458	-194,436474577462	82,2763056392631	-9,96529301598197	-36,7569092828862	-117,149388878689
-12,9318628224696	57,5365530056798	-36,1512462349252	-264,482775896014	36,8039239348593	61,6308943689579	-35,6794246510039	-166,754150413845	39,2209037819918	-22,7369952634989	-21,2875475675048	-114,651174838883
-32,4650358369704	71,6912333270779	-75,136023418161	-241,314335840867	11,352029059082	29,4197289028396	-58,4037332125803	-153,031146815278	54,4383708294012	-48,4316619781902	44,4556353878322	-195,115654286946
-1,44607831764212	40,5033115209892	-131,679916311013	-264,087209581329	16,4712569194594	42,2542744714636	-78,1273367960944	-248,282200105751	37,9157618918438	-52,3676301565572	-29,9213701874216	-43,800031477045
-19,7573820542797	20,8054095289411	-115,022868330923	-230,782205900939	12,9046705268545	17,9942490096104	-34,5179897878983	-99,9776265094537	37,8073084000551	-39,2726783046072	-131,925725878553	-36,3871570955759
-14,7365023404175	42,0760306144179	-97,3932057534905	-263,928326612424	-7,98965035998476	11,5446475614613	-17,2792956057833	-203,187319351557	62,5212236792716	-26,0763170322531	-105,368451833234	-111,85437943867
