-91,4120898184132	101,289690870806	-89,4764926589037	-319,814478042018	-6,3900995949423	19,8739875881013	-119,140624038059	-233,223582140803	-18,8680477564134	-7,0826547438616	-58,2253442551066	-160,606669755021
-64,1182661240699	17,9657775294606	-127,244881951398	-436,773084791845	-0,368824006992384	48,7402650299306	-130,988328190352	-286,539419881083	24,854560965976	0,979403052397785	-44,4103615237528	-96,6402318300555
-47,8483097829126	105,388699678707	-151,327710703311	-454,565383318286	13,0539835275659	31,4102960002604	-23,6838140113076	-95,3055847706424	60,7511739964591	-5,93438151687609	-33,7603945795241	-141,015292247271
-50,7809855040286	37,9593944763977	-87,2790464202585	-269,459862913278	31,9278313528965	18,6831661517071	-49,0451321698968	-302,23337669948	63,8764333420674	-0,0364614767405129	35,8234429350531	-164,109510159781
-14,4019293934378	92,2763698853052	-79,0345982467731	-403,340812868595	98,6105281797395	12,8122318193776	-67,9574675156907	-184,58828545244	54,380050066576	-39,7493062251931	-6,51913775299739	-138,567189268311
-70,8634586040099	53,2566040549071	-94,4485232561803	-149,297958001609	24,699217113541	25,642706742366	-91,1713552566888	-255,696367225401	75,3165004441702	-24,00058125189	33,1731628734432	-86,6901281592689
-29,6917539611284	21,9480988887522	-155,222346461496	-263,383671721441	91,7788115803758	56,5227779256791	-177,854299579591	-341,510033963252	36,3734432038926	-59,2927202526371	99,1500642808206	-17,4437015708392
-66,4364308284564	60,0842091221896	-20,5892127788701	-205,230132962194	38,0405569694918	41,2360099457036	-64,34295389657	-257,818885534497	56,5566601472038	-20,2911009455074	-12,6850447240571	-128,22367593684
-41,0089304341019	82,4576324954436	-30,64891660218	-276,720573626326	24,9146771981601	43,5440176828167	-110,669114046465	-195,7133349644	52,3248178696337	-80,8855126109499	-16,5582222639789	-124,58680462619
-84,7034752376583	28,6229361631694	-78,2577710202403	-237,764494581634	25,6831567363849	26,1597221061307	-129,011237307471	-158,084951822971	65,1270739774874	-98,4324020085234	-54,2245717750888	-95,2342255849375
-29,0987384544547	72,0525635783778	-98,9810612966094	-149,639601803109	59,4861455819283	55,0909214118439	-81,3779645912884	-192,103172200776	74,8440772855735	-47,796212146392	-26,8448614801044	-144,944389252514
-23,3326675502868	58,4575562022873	-129,40815306178	-177,205055884257	6,51656393338357	23,3943197561581	-63,7876503778882	-143,526145566659	52,0415266357655	-50,7460042153826	-63,591018428587	-72,5273743407127
3,86319289495702	48,047348886371	-43,5426596839013	-290,359905556244	-29,0371714944409	21,236431410623	-70,5666020139824	-203,546171682088	28,1440379825273	-61,4624706020644	-117,811127348523	-73,7774528561493
4,77460576031608	33,2491317598993	-86,4413331729798	-327,445702057647	30,9508166513053	21,3826795281401	-52,821535714933	-136,175157182474	35,6843030311266	-12,6044022193677	-39,3634770283402	-73,1345207266896
-14,7231128435113	51,7318962692053	-88,4185657201253	-310,320929493478	-31,0696019035556	28,1359467915435	-52,2411555412561	-248,645067805218	50,2960208026928	-50,6364889395119	-106,925789507145	-87,7105164572213
-4,8206803311429	35,3957931900104	-96,9842467916594	-257,582420479674	2,80989649116393	13,6411129177062	-60,0867599259308	-287,707887927466	33,4244285407395	-32,8043409040255	-83,0133902917516	-74,3896996038504
-0,877731704899745	38,5834030747478	-98,2040897289569	-257,224405901177	-3,08146457986891	-2,83165475243171	-52,6105348714307	-208,095631331082	52,1616278558876	-28,680893378725	-99,4483109594858	-59,1040880042031
-12,153382659812	25,4799407946002	-95,0533736323185	-340,299728506368	6,16496229247036	17,7151769687397	-29,326315508479	-184,366683832545	27,3087113418137	-31,3193428423479	-104,654351274806	-67,189868232957
-11,682860275464	26,8403247674659	-81,6402413051489	-408,146883936733	18,8524539078215	4,11118762082877	-52,8467207451983	-112,002087746145	37,1345731817139	-20,9739075376854	-104,868499038152	-61,5453880428945
-3,28350766071701	51,9499195098903	-125,744497611394	-353,512378302021	1,845393640743	19,8057467264004	-49,7406700641257	-190,223349197294	42,650967514641	-61,4616772816851	-86,3527201435752	-99,1137430778184
15,821241317409	43,1796975599035	-102,543076374131	-360,291916593795	-29,4113010163564	18,0925013051546	-41,134100150805	-190,369037312419	47,9886891907852	-22,7119972942765	-85,0248970693389	-59,5594615796198
-41,6446824907597	30,9067734076748	-85,7787988304046	-388,434119636819	19,3078860417068	25,0953038492031	-83,9842899572074	-142,196044987435	26,8741516960936	-14,1225375767564	-72,6567422684121	-103,988238481721
-6,82522761820513	60,0895297678826	-109,849879062793	-355,249745749599	18,6669415540929	18,5853467295087	-76,4501630446173	-214,916654819219	47,2771188269703	-39,5298022353752	-51,541807460516	-89,4890170416317
-36,0241560617543	32,753771823346	-133,839724882018	-353,311770688464	44,1322069395033	14,0078411546618	-41,0925195501807	-164,094861523873	47,4033827413109	-41,8297521929517	-119,988568922657	-82,2257338325607
-17,7514462657707	28,221807025623	-88,9639710506568	-312,167180664957	59,0375692390809	15,3450561322509	-69,1099235004244	-253,380911399655	33,7608294638145	-3,85836694685476	-97,851697659939	-56,3582725882517
